datetime,author,body 
1228109107204325376,2020-02-14 00:10:02,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228109095670079488,2020-02-14 00:10:00,"Medical professionals respond to a voluntary request for quarantine 
#coronavirus #CoronavirusOutbreak #Wuhan… https://t.co/arn00X2Rog"
1228109071301201932,2020-02-14 00:09:54,RT @livecrisisnews: #BREAKING: China had a total network disconnection to try &amp; contain info about the coronavirus &amp; prevent spread of rumo…
1228109069933662208,2020-02-14 00:09:54,"RT @CGTNOfficial: To help people with hearing impairment understand prevention techniques amid the #CoronavirusOutbreak, a teacher from SW…"
1228109061595508736,2020-02-14 00:09:52,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228109056730112000,2020-02-14 00:09:50,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228109047456550913,2020-02-14 00:09:48,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228109016934633475,2020-02-14 00:09:41,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228109001671360512,2020-02-14 00:09:37,RT @IsChinar: Wise leadership and decisive action is why China will save the world! Clever to see the potential threat of pets the governme…
1228108996193611778,2020-02-14 00:09:36,"RT @RockyWinston007: Meanwhile, in Hangzhou, China
Chinese communist govt is taking good care of its citizens potentially infected by #Wuha…"
1228108979080962050,2020-02-14 00:09:32,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108970394472450,2020-02-14 00:09:30,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108947921522689,2020-02-14 00:09:25,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108942632476678,2020-02-14 00:09:23,"RT @trentster: The Chinese government has disconnected #Wuhan internet links.

This was implemented suddenly on the evening of February 11,…"
1228108936567492608,2020-02-14 00:09:22,"RT @IsChinar: ""Go wuhan"" is what everyone is thinking as #China dials up normal to 11 and sends in medical helicopters to save the world

#…"
1228108933899997185,2020-02-14 00:09:21,"RT @IsChinar: There are so many fires in China right now I need to start a thread...why so many fires....? 

#coronavirus #CoronavirusOutbr…"
1228108932855607297,2020-02-14 00:09:21,"RT @NewRightNetwork: California lab says it discovered coronavirus vaccine in 3 hours

https://t.co/WIarBHEZyn

#CoronavirusOutbreak"
1228108919744192513,2020-02-14 00:09:18,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108913293152256,2020-02-14 00:09:16,RT @JohnJGentry: Another Nightmare At Sea: Sydney Quarantines Cruise Ship Due To Sick Passenger https://t.co/PVKjIbpLET #Coronavirus #COVID…
1228108913058275328,2020-02-14 00:09:16,"RT @CaroDiRusso: China lock 11 million people in their homes for three weeks and we’re the ones overreacting? 

 Gaslighting much?

#Corona…"
1228108911510740994,2020-02-14 00:09:16,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108904053297152,2020-02-14 00:09:14,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108896046284800,2020-02-14 00:09:12,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108865914507266,2020-02-14 00:09:05,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108852056514566,2020-02-14 00:09:02,"RT @WarsontheBrink: VIDEO: #China

THIS IS JUST TERRIFYING!!

#Coronavirus #COVID19 #Coronaviruschina 
#COVID19 #COVID2019 #Wuhan
#China #C…"
1228108845454589952,2020-02-14 00:09:00,"RT @Pismo_B: Hardly any people on the streets of Wuhan, but plenty of Ravens!!

#CoronavirusOutbreak 

https://t.co/kZYRvHTOAx"
1228108844238327810,2020-02-14 00:09:00,"RT @IsChinar: The drone hung out the QR code and shouted: ""Please open the window, take out your mobile phone, scan the QR code to register…"
1228108843814551553,2020-02-14 00:09:00,"More fires...you can tell by the white smoke that the doors weren't welded shut 
#coronavirus #CoronavirusOutbreak… https://t.co/2yqDB1xtam"
1228108842279546883,2020-02-14 00:08:59,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108815213699072,2020-02-14 00:08:53,"RT @kr3at: Panic buying begins in Australia: Hand Sanitizer sales jump hand 600% per cent across Australia, just one day after 15,000 new c…"
1228108802651828224,2020-02-14 00:08:50,RT @IsChinar: A father and his son volunteer for quarantine like a good citizens and the brave Chinese police follow the wise orders of the…
1228108801493983232,2020-02-14 00:08:50,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108798176321537,2020-02-14 00:08:49,RT @JohnJGentry: Another Nightmare At Sea: Sydney Quarantines Cruise Ship Due To Sick Passenger https://t.co/PVKjIbpLET #Coronavirus #COVID…
1228108776667877377,2020-02-14 00:08:44,"RT @CoronaBotApp: Coronavirus death toll : 1,370 (Last updated: February 13, 2020, 17:10 GMT) #CoronavirusOutbreak #Coronavirus #CoronaViru…"
1228108767004413953,2020-02-14 00:08:41,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228108755319033856,2020-02-14 00:08:39,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108742614487040,2020-02-14 00:08:36,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108742341750785,2020-02-14 00:08:35,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108733299003392,2020-02-14 00:08:33,"RT @Pismo_B: Hardly any people on the streets of Wuhan, but plenty of Ravens!!

#CoronavirusOutbreak 

https://t.co/kZYRvHTOAx"
1228108722146136065,2020-02-14 00:08:31,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1228108719541624834,2020-02-14 00:08:30,"RT @livecrisisnews: CORONAVIRUS: People are lining up for fresh water due to the coroanvirus outbreak, pipes may be shutdown? (source: @jen…"
1228108712717492224,2020-02-14 00:08:28,"RT @IsChinar: ""Go wuhan"" is what everyone is thinking as #China dials up normal to 11 and sends in medical helicopters to save the world

#…"
1228108708682420225,2020-02-14 00:08:27,RT @JohnJGentry: Another Nightmare At Sea: Sydney Quarantines Cruise Ship Due To Sick Passenger https://t.co/PVKjIbpLET #Coronavirus #COVID…
1228108704802910208,2020-02-14 00:08:27,"RT @WarRoom2020: Ramaswamy @induslatin: While @realDonaldTrump's message to #XiJinping is ""Tear down the firewall,"" his message to @narendr…"
1228108671739146243,2020-02-14 00:08:19,"RT @tokyopotato120: 2 Surgeons &amp; 3 Patients Found Infected w/ New Coronavirus At Private Hospital In Wakayama Pref., Japan, Thursday. Local…"
1228108663124119553,2020-02-14 00:08:17,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108661261815810,2020-02-14 00:08:16,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108648037126146,2020-02-14 00:08:13,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108631914295297,2020-02-14 00:08:09,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108620883165185,2020-02-14 00:08:07,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108615099330560,2020-02-14 00:08:05,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108611307462657,2020-02-14 00:08:04,"The Chinese government has disconnected #Wuhan internet links.

This was implemented suddenly on the evening of Feb… https://t.co/D3xKNelD7b"
1228108600247189506,2020-02-14 00:08:02,"RT @IsChinar: A lady becomes sick at the market and thankfully 20 police were there to help her into quarantine 🔥🔥🔥
#coronavirus #Coronavir…"
1228108597487423488,2020-02-14 00:08:01,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108592227569664,2020-02-14 00:08:00,"More fires in China 
#coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada"
1228108584048889858,2020-02-14 00:07:58,"RT @jenniferatntd: A banner somewhere in #China: ""We'll break you legs if you dare go out; We'll knock your teeth off if you dare talk back…"
1228108583281270784,2020-02-14 00:07:58,RT @HongKongFP: Exclusive: ‘Anxious and intimidated’ – Hongkonger on quarantined cruise ship faces nervous wait for coronavirus test result…
1228108571293782016,2020-02-14 00:07:55,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108556945195010,2020-02-14 00:07:51,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108556584603648,2020-02-14 00:07:51,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108555154272258,2020-02-14 00:07:51,"RT @WarRoom2020: Ramaswamy: #CoronavirusOutbreak is straight out of a Hollywood end-of-times movie

But even Hollywood script writers can't…"
1228108548485369856,2020-02-14 00:07:49,"RT @leakednew: A view from one of the the hospitals in Wuhan, China. Retweet to share with others #china #Coronavius #wuhan #corona #death…"
1228108543066173440,2020-02-14 00:07:48,Another Nightmare At Sea: Sydney Quarantines Cruise Ship Due To Sick Passenger https://t.co/PVKjIbpLET #Coronavirus… https://t.co/4APNOADgaK
1228108532504907777,2020-02-14 00:07:45,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108529770192896,2020-02-14 00:07:45,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108526578307072,2020-02-14 00:07:44,"RT @IsChinar: There are so many fires in China right now I need to start a thread...why so many fires....? 

#coronavirus #CoronavirusOutbr…"
1228108515492888583,2020-02-14 00:07:41,"RT @IsChinar: Xiaogan, Hubei,

Brave police collect volunteers for quarantine. Decisive action from the central government and rule of law…"
1228108491556081665,2020-02-14 00:07:36,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108490792751107,2020-02-14 00:07:36,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108474531418123,2020-02-14 00:07:32,"RT @zhuannit: Fires all over China
#coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada"
1228108461273010177,2020-02-14 00:07:28,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108455346614275,2020-02-14 00:07:27,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108445045460996,2020-02-14 00:07:25,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108407225319425,2020-02-14 00:07:16,"RT @lauraofthefree: Quick break from all the bad news on #CoronavirusOutbreak #WuhanCoronavirus 

https://t.co/t1IZ1ZcmM3"
1228108405153374210,2020-02-14 00:07:15,"Panic buying begins in Australia: Hand Sanitizer sales jump hand 600% per cent across Australia, just one day after… https://t.co/oRculZFJp3"
1228108389353316352,2020-02-14 00:07:11,"2 Surgeons &amp; 3 Patients Found Infected w/ New Coronavirus At Private Hospital In Wakayama Pref., Japan, Thursday. L… https://t.co/MNvZUUaToc"
1228108377517154304,2020-02-14 00:07:09,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108363839475713,2020-02-14 00:07:05,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108362740420614,2020-02-14 00:07:05,15th #Coronavirus case in the US. This time in #SanAntonio #Texas #USA Last 3 cases from quarantine persons held at… https://t.co/LMtA6AJ2sf
1228108340649058304,2020-02-14 00:07:00,"Fires all over China
#coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada"
1228108326648442880,2020-02-14 00:06:56,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108325356802048,2020-02-14 00:06:56,RT @IsChinar: Wise leadership and decisive action is why China will save the world! Clever to see the potential threat of pets the governme…
1228108323515441152,2020-02-14 00:06:56,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108319761428480,2020-02-14 00:06:55,"Reminder👉 Happening today! Feb 14 5pm CST
Please book your slots here👇 #webinars #aluminium #coronavirus #COVID19… https://t.co/Jb8FvcTGAz"
1228108285116649474,2020-02-14 00:06:46,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108281282846720,2020-02-14 00:06:46,"RT @nikki_miumiu: Another mysterious suicide( homicide ) case happened in #Shatin, #HongKong yesterday, reported by @onccnews as Usual.
Wit…"
1228108276237103104,2020-02-14 00:06:44,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108274316333056,2020-02-14 00:06:44,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108272416067584,2020-02-14 00:06:43,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108265873137665,2020-02-14 00:06:42,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108265017335809,2020-02-14 00:06:42,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108264325468160,2020-02-14 00:06:42,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108249049772032,2020-02-14 00:06:38,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108247850246145,2020-02-14 00:06:38,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108244335329281,2020-02-14 00:06:37,"RT @IsChinar: ""Inch by inch"" search for Wuhan people continues and every last one is hunted down...

#coronavirus #CoronavirusOutbreak #Wuh…"
1228108221673435137,2020-02-14 00:06:31,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108218141937674,2020-02-14 00:06:31,"Confirmed: 60,391 (+21)
Recovered: 6,296 (+1)
Deaths: 1,371 (0)
#Coronavirus #CoronavirusOutbreak #Wuhan #2019nCoV #COVID19"
1228108203260596225,2020-02-14 00:06:27,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108202119749635,2020-02-14 00:06:27,"RT @IsChinar: The drone hung out the QR code and shouted: ""Please open the window, take out your mobile phone, scan the QR code to register…"
1228108194163064838,2020-02-14 00:06:25,"RT @WarsontheBrink: VIDEO: #China

THIS IS JUST TERRIFYING!!

#Coronavirus #COVID19 #Coronaviruschina 
#COVID19 #COVID2019 #Wuhan
#China #C…"
1228108189284962304,2020-02-14 00:06:24,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108188811005953,2020-02-14 00:06:24,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108183773831171,2020-02-14 00:06:22,"RT @IsChinar: The police cheer ""go wuhan"" as they point their gun in the air...the crow cheers and the chinese government saves the world!…"
1228108178761699334,2020-02-14 00:06:21,"RT @WarsontheBrink: VIDEO: #China

THIS IS JUST TERRIFYING!!

#Coronavirus #COVID19 #Coronaviruschina 
#COVID19 #COVID2019 #Wuhan
#China #C…"
1228108177394171904,2020-02-14 00:06:21,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108176626724864,2020-02-14 00:06:21,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108164542889985,2020-02-14 00:06:18,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108162554908673,2020-02-14 00:06:17,"Happy Valentine's Day on Conora Virus outbreak
#coronavirusoutbreak⚠️ #covid19 https://t.co/vKNkG54uE3"
1228108156640911360,2020-02-14 00:06:16,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108152781996032,2020-02-14 00:06:15,"RT @CaroDiRusso: China lock 11 million people in their homes for three weeks and we’re the ones overreacting? 

 Gaslighting much?

#Corona…"
1228108148675940353,2020-02-14 00:06:14,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108145072967681,2020-02-14 00:06:13,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228108138450214913,2020-02-14 00:06:12,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108136587898881,2020-02-14 00:06:11,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108130200031232,2020-02-14 00:06:10,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108123228995590,2020-02-14 00:06:08,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108122620858369,2020-02-14 00:06:08,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108111015227399,2020-02-14 00:06:05,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108109215866882,2020-02-14 00:06:05,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108100001026050,2020-02-14 00:06:02,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108097408905218,2020-02-14 00:06:02,"RT @WarsontheBrink: VIDEO: #China

THIS IS JUST TERRIFYING!!

#Coronavirus #COVID19 #Coronaviruschina 
#COVID19 #COVID2019 #Wuhan
#China #C…"
1228108094015725569,2020-02-14 00:06:01,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108089125109762,2020-02-14 00:06:00,"Army medical supplies flying in to Wuhan in formation 
#coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina… https://t.co/gZTHYDKmk7"
1228108045554782209,2020-02-14 00:05:49,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108043193221122,2020-02-14 00:05:49,RT @echewy: I will be speaking at a rally next week opposing the travel ban. So many #Chinese international students are impacted by this s…
1228108028886515712,2020-02-14 00:05:45,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108006631432192,2020-02-14 00:05:40,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228108001103482880,2020-02-14 00:05:39,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107989061529600,2020-02-14 00:05:36,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107986633138178,2020-02-14 00:05:35,"RT @WarRoom2020: Dr. Lin: Situation in #Wuhan is much worse than the public knows
#CCP has been concealing, covering up information going b…"
1228107977997062144,2020-02-14 00:05:33,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107967674929153,2020-02-14 00:05:31,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107963245715458,2020-02-14 00:05:30,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107942760779776,2020-02-14 00:05:25,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107937312378882,2020-02-14 00:05:24,RT @IsChinar: A father and his son volunteer for quarantine like a good citizens and the brave Chinese police follow the wise orders of the…
1228107935060054017,2020-02-14 00:05:23,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107899081240577,2020-02-14 00:05:14,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107890659090432,2020-02-14 00:05:12,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107877648420866,2020-02-14 00:05:09,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107875446292488,2020-02-14 00:05:09,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107855334531072,2020-02-14 00:05:04,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107841032065024,2020-02-14 00:05:01,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107839643770880,2020-02-14 00:05:00,"RT @leakednew: Works welding shut a door to a family with Coronavirus, why do you think of this? Retweet to share with others #china #Coron…"
1228107837739556864,2020-02-14 00:05:00,"More fires have hundreds of videos of fires! I am waiting for the videos one by one, keep checking back!… https://t.co/LlPuKkI0Md"
1228107832500813824,2020-02-14 00:04:59,"RT @The_World_Is_Y: OMG..The man falling down from the balcony...
The people are locked up in their homes.
The fire department helped them…"
1228107831364194304,2020-02-14 00:04:58,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107828998610944,2020-02-14 00:04:58,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107822858227713,2020-02-14 00:04:56,"RT @coronavirus_flu: More fires...you can tell by the white smoke that the doors weren't welded shut 

#coronavirus #CoronavirusOutbreak #W…"
1228107821209681920,2020-02-14 00:04:56,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107809600000006,2020-02-14 00:04:53,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107797184831489,2020-02-14 00:04:50,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107797172293632,2020-02-14 00:04:50,"RT @leakednew: A view from one of the the hospitals in Wuhan, China. Retweet to share with others #china #Coronavius #wuhan #corona #death…"
1228107795804889090,2020-02-14 00:04:50,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107790910205952,2020-02-14 00:04:49,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107789874143233,2020-02-14 00:04:48,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107787684573185,2020-02-14 00:04:48,RT @livecrisisnews: CORONAVIRUS EPICENTER: Wuhan &amp; surrounding cities heard a loud explosion followed by alot of shaking on the ground. It…
1228107784429895682,2020-02-14 00:04:47,"RT @Pismo_B: Hardly any people on the streets of Wuhan, but plenty of Ravens!!

#CoronavirusOutbreak 

https://t.co/kZYRvHTOAx"
1228107779119951872,2020-02-14 00:04:46,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107770135764992,2020-02-14 00:04:44,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107768139145217,2020-02-14 00:04:43,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107738216988672,2020-02-14 00:04:36,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107738200363009,2020-02-14 00:04:36,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107738032607232,2020-02-14 00:04:36,"RT @nikki_miumiu: Another mysterious suicide( homicide ) case happened in #Shatin, #HongKong yesterday, reported by @onccnews as Usual.
Wit…"
1228107725101465600,2020-02-14 00:04:33,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107709259636738,2020-02-14 00:04:29,"RT @livecrisisnews: #UPDATE: Doctor in Japan diagnosed with the #coronavirus is a surgeon who began having symptoms on January 31 

He wasn…"
1228107695984648198,2020-02-14 00:04:26,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107686610337792,2020-02-14 00:04:24,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107686073585664,2020-02-14 00:04:24,"RT @livecrisisnews: Convenient Store in China makes a makeshift setup to prevent further spread of the coronavirus outbreak / COVID-19. 

#…"
1228107682340655104,2020-02-14 00:04:23,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107681535320065,2020-02-14 00:04:23,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107678184099841,2020-02-14 00:04:22,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107667895455746,2020-02-14 00:04:19,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228107666796531719,2020-02-14 00:04:19,"RT @thepapercn: Due to #CoronavirusOutbreak, some places in #China have installed disinfection passages. An expert warns that the passages…"
1228107652015755264,2020-02-14 00:04:16,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
